lon,lat,q,log_q,dist_gem_km,dist_pb_km,dist_min_km
-128.6797,48.4326,1830.0,3.2624510897304293,34.21861153913931,34.25427861608425,34.21861153913931
-128.6818,48.4331,1830.0,3.2624510897304293,34.06583428446322,34.101825887660574,34.06583428446322
-129.093,47.9547,1827.0,3.2617385473525378,3.794791692706393,3.805089437141242,3.794791692706393
-119.41,40.3917,1820.0,3.2600713879850747,2.9307452187203453,507.15104803794657,2.9307452187203453
-119.44,40.3917,1820.0,3.2600713879850747,6.237602939242481,504.16250164938765,6.237602939242481
-128.7067,48.46,1815.0,3.258876629372131,34.55856663567319,34.602783501912185,34.55856663567319
-128.71,48.46,1815.0,3.258876629372131,34.28335570868024,34.32792706843569,34.28335570868024
-128.71,48.46,1813.0,3.258397804095509,34.28335570868024,34.32792706843569,34.28335570868024
-128.7067,48.455,1813.0,3.258397804095509,34.01070929992353,34.05398707005767,34.01070929992353
127.077,27.26,1810.0,3.2576785748691846,131.35002711450707,1.0840955515737207,1.0840955515737207
127.0772,27.2603,1810.0,3.2576785748691846,131.3657887577471,1.0663971603151157,1.0663971603151157
-127.47,41.008,1804.0,3.256236533205923,19.930773878136364,19.925474481419954,19.925474481419954
-118.54,42.555,1803.0,3.255995726722402,0.32493929786960424,734.1279776439883,0.32493929786960424
-127.7871,47.7107,1800.0,3.255272505103306,151.95364647864946,128.14598758861405,128.14598758861405
-128.7087,48.4535,1800.0,3.255272505103306,33.67817155357629,33.721376108773086,33.67817155357629
-115.61,33.235,1800.0,3.255272505103306,3.1699687208705414,0.9849611162686192,0.9849611162686192
-127.784,47.7138,1797.0,3.2545480771089736,151.36140638933713,128.48125954080913,128.48125954080913
-118.12,40.9983,1794.5,3.2539434626692585,16.16813875988457,675.4071965929442,16.16813875988457
-129.099,47.9473,1789.8,3.2528045037457063,3.560272052672955,3.5712613182387467,3.560272052672955
-119.79,41.3883,1785.0,3.251638220448212,39.29705950615407,532.6928635082842,39.29705950615407
-128.7064,48.4542,1780.0,3.250420002308894,33.94973612575914,33.99282698950323,33.94973612575914
-118.02,39.6617,1773.5,3.2488311928079616,17.22868567310035,556.6100677080431,17.22868567310035
-127.787,47.7106,1770.0,3.247973266361807,151.95556264086116,128.15746630579827,128.15746630579827
-108.8571042,23.9546182,1764.0,3.246498580795801,6.5033445425873335,6.534392417714078,6.5033445425873335
-128.72,48.46,1760.0,3.24551266781415,33.45665041684272,33.500834479789674,33.45665041684272
-128.7167,48.4567,1760.0,3.24551266781415,33.3580629196186,33.40275839135803,33.3580629196186
-128.678,48.4327,1750.0,3.2430380486862944,34.387896183424225,34.42342049915618,34.387896183424225
-128.7041,48.4555,1750.0,3.2430380486862944,34.286129678322624,34.32922395121595,34.286129678322624
-113.5633,37.6483,1747.0,3.2422929049829308,44.765395322356184,603.5060865477924,44.765395322356184
-129.094,47.9544,1745.0,3.241795431295199,3.7055654135382716,3.7159048502571213,3.7055654135382716
-128.7067,48.455,1742.0,3.241048150671644,34.01070929992353,34.05398707005767,34.01070929992353
-128.71,48.46,1742.0,3.241048150671644,34.28335570868024,34.32792706843569,34.28335570868024
-127.633,47.8492,1741.0,3.240798771117331,124.31642491727291,123.3515434133874,123.3515434133874
-128.712,48.4547,1740.0,3.2405492482826,33.52942206543113,33.57321980514475,33.52942206543113
-128.7095,48.4556,1740.0,3.2405492482826,33.838867089936194,33.882563403846554,33.838867089936194
-128.712,48.4594,1740.0,3.2405492482826,34.050181416583314,34.09485977239817,34.050181416583314
-128.6823,48.4344,1740.0,3.2405492482826,34.13661531349824,34.17295979781981,34.13661531349824
-128.6785,48.4331,1730.0,3.2380461031287955,34.37635116186745,34.41201799633134,34.37635116186745
-128.6831,48.4283,1730.0,3.2380461031287955,33.51689085986168,33.55186402757593,33.51689085986168
-117.85,39.99,1729.6,3.237945676609235,0.7474580258247804,604.5871950809496,0.7474580258247804
-86.1379,0.6166,1725.0,3.2367890994092927,21.24258004048449,28.54529913257979,21.24258004048449
-86.1379,0.6166,1725.0,3.2367890994092927,21.24258004048449,28.54529913257979,21.24258004048449
-86.1379,0.6166,1725.0,3.2367890994092927,21.24258004048449,28.54529913257979,21.24258004048449
-86.1379,0.6166,1725.0,3.2367890994092927,21.24258004048449,28.54529913257979,21.24258004048449
-116.36,42.9583,1724.1,3.2365624518533602,116.4009275681679,978.9285079075498,116.4009275681679
-128.7117,48.4533,1716.0,3.2345172835126865,33.401748278731745,33.44524270386906,33.401748278731745
-128.71,48.45,1716.0,3.2345172835126865,33.19078830839794,33.23344276481323,33.19078830839794
