lat,lon,q,dist_min_km,dist_gem_km,dist_pb_km
7.4167,167.9167,45.0,1942.0045762059099,1942.0310978891189,1942.0045762059099
7.417,-139.933,63.0,2137.370636567462,2137.370636567462,3689.48800279562
7.430114557,116.1786986,63.3,651.6372760865446,651.6372760865446,719.004055177028
7.43333,61.0667,125.0,112.66717985948559,112.66717985948559,112.68987311092518
7.45,-8.6667,54.0,1058.991861180305,1058.991861180305,1059.025721215991
7.45,-8.6667,54.0,1058.991861180305,1058.991861180305,1059.025721215991
7.45,-8.666666667,42.0,1058.9936130327335,1058.9936130327335,1059.0274730124083
7.45,-8.666666667,42.0,1058.9936130327335,1058.9936130327335,1059.0274730124083
7.45,-8.666666667,42.0,1058.9936130327335,1058.9936130327335,1059.0274730124083
7.45,-8.666666667,42.0,1058.9936130327335,1058.9936130327335,1059.0274730124083
7.45,-8.666666667,42.0,1058.9936130327335,1058.9936130327335,1059.0274730124083
7.45,-8.666666667,42.0,1058.9936130327335,1058.9936130327335,1059.0274730124083
7.45,-8.666666667,42.0,1058.9936130327335,1058.9936130327335,1059.0274730124083
7.45,-8.666666667,42.0,1058.9936130327335,1058.9936130327335,1059.0274730124083
7.45,114.548,14.2,830.5262738060429,830.5262738060429,833.5285357928703
7.466666667,-46.66666667,82.0,495.7207096019054,495.7207096019054,495.74816531764105
7.4667,160.717,26.8,1370.6390061154916,1419.7513280504534,1370.6390061154916
7.466866247,113.1233215,119.0,943.381019025674,943.381019025674,950.6862562525148
7.5,46.95,41.6,521.611724977574,523.7207369731333,521.611724977574
7.5,46.95,41.6,521.611724977574,523.7207369731333,521.611724977574
7.5,46.95,41.6,521.611724977574,523.7207369731333,521.611724977574
7.5,46.95,41.6,521.611724977574,523.7207369731333,521.611724977574
7.5,46.95,41.6,521.611724977574,523.7207369731333,521.611724977574
7.516164,116.74564,31.70714976,589.390512326464,589.390512326464,695.1786063527614
7.5167,-172.831,52.8,2310.6985826642367,2310.6985826642367,2460.661436190025
7.5167,116.743,48.0,589.6884170681698,589.6884170681698,695.3705320664067
7.52,-172.83,55.0,2310.397662949844,2310.397662949844,2461.0388053049624
7.523333,-42.186667,82.0,226.11107227285567,226.15741799086598,226.11107227285567
7.523382687,113.4358164,48.6,922.1151431389394,922.1151431389394,928.4619617633331
7.55,111.2167,46.0,929.6883769849554,929.6883769849554,1120.8071385530818
7.553144072,112.6969432,70.0,985.5120125674482,985.5120125674482,993.0662154668624
7.566666667,-8.633333333,40.0,1072.2971816964248,1072.2971816964248,1072.3310908199364
7.566666667,-8.633333333,40.0,1072.2971816964248,1072.2971816964248,1072.3310908199364
7.566666667,-8.633333333,40.0,1072.2971816964248,1072.2971816964248,1072.3310908199364
7.566666667,-8.633333333,40.0,1072.2971816964248,1072.2971816964248,1072.3310908199364
7.5667,-8.6333,58.0,1072.302229214435,1072.302229214435,1072.336138312414
7.573285492,116.1834155,69.3,652.2957443284439,652.2957443284439,732.2585043914967
7.58333,74.2167,72.0,1026.0777694710114,1026.0777694710114,1026.1250921376582
7.590107956,113.9044001,19.6,890.4443092021141,890.4443092021141,895.1595538576091
7.590616501,113.7226957,50.4,904.5957758508904,904.5957758508904,909.8749560654777
7.6117,111.192,45.6,922.242200934538,922.242200934538,1127.1485603949504
7.614444444,116.7072222,42.64206693,594.675302511215,594.675302511215,706.9277860329047
7.614444444,116.7072222,42.64206693,594.675302511215,594.675302511215,706.9277860329047
7.614444444,116.7072222,42.64206693,594.675302511215,594.675302511215,706.9277860329047
7.615,116.707,70.0,594.7062703837324,594.7062703837324,706.9944796249287
7.622759029,113.356999,69.5,936.1659983486982,936.1659983486982,942.4252438662718
7.6333,-168.1167,54.0,1891.6050413303713,1891.6050413303713,2557.742157194564
7.654,-5.020166667,26.0,1317.3624968155411,1317.3624968155411,1317.3903840384326
7.654,-5.020166667,26.0,1317.3624968155411,1317.3624968155411,1317.3903840384326
7.6667,-171.75,42.3,2202.4934098412614,2202.4934098412614,2487.3527954861793
7.67,-171.75,42.0,2202.276906678654,2202.276906678654,2487.7214389659275
7.677483478,113.6506131,56.8,917.1756872851527,917.1756872851527,922.4001781896386
7.6833,-164.8,47.0,1636.6533215527043,1636.6533215527043,2676.547563893579
7.683333333,-5.2,16.0,1306.0964427623474,1306.0964427623474,1306.124667421802
7.683333333,-5.2,16.0,1306.0964427623474,1306.0964427623474,1306.124667421802
7.698333,-14.921667,66.0,844.7074619934391,844.7074619934391,844.717858571622
7.7,-85.7167,105.0,157.73332203612514,163.70381112747592,157.73332203612514
7.7233,119.58,109.0,281.37195085255047,281.37195085255047,619.4440648804456
7.7317,-101.348,150.0,156.45937517604034,965.6000114225516,156.45937517604034
7.75,-92.25,57.0,576.525038269026,576.525038269026,613.8481870054952
7.755442075,114.0167842,75.9,894.3501757280012,894.3501757280012,899.3031506160172
7.763110928,112.7373397,52.2,976.5093405631638,976.5093405631638,1004.9664000302258
7.81,144.7,80.7512,134.22925986105056,134.22990861506096,134.22925986105056
7.816666667,45.61666667,63.0,381.3241148461171,381.3241148461171,471.021572159229
7.816666667,45.61666667,63.0,381.3241148461171,381.3241148461171,471.021572159229
7.816666667,45.61666667,63.0,381.3241148461171,381.3241148461171,471.021572159229
7.816666667,45.61666667,63.0,381.3241148461171,381.3241148461171,471.021572159229
7.833160482,112.9999823,62.3,974.8819477556242,974.8819477556242,987.888258647633
7.85,-85.1833,4.0,117.39084002850358,124.86787151196967,117.39084002850358
7.859931743,112.4375856,69.0,951.189556744414,951.189556744414,1037.4032485783348
7.908597102,113.6420308,85.8,916.9910669133143,916.9910669133143,941.0337804390832
7.9167,-89.3333,46.0,394.51145662511465,394.51145662511465,704.3007226101271
7.926006328,114.5666697,18.2,835.3536679871063,835.3536679871063,871.7675422659509
7.9333,153.5333,65.0,753.3365521142013,753.3365521142013,753.3618139697271
7.950313061,112.8335901,63.1,963.4454870286344,963.4454870286344,1010.5070813994157
7.967829497,114.7025658,73.8,820.888164848788,820.888164848788,865.5328280200144
7.986189037,114.0344691,93.4,880.0724957713151,880.0724957713151,916.5712947319807
8.0,-1.0,47.5,1269.6626045736568,1269.6626045736568,1666.3632548515995
8.0,-1.0,47.5,1269.6626045736568,1269.6626045736568,1666.3632548515995
8.0,-1.0,47.5,1269.6626045736568,1269.6626045736568,1666.3632548515995
8.0,-1.0,47.5,1269.6626045736568,1269.6626045736568,1666.3632548515995
8.0,65.5833,74.0,519.8086949929932,519.8167957421068,519.8086949929932
8.000052279,113.1663937,57.1,948.5672512842472,948.5672512842472,986.5709813786855
8.011257914,114.0165498,93.8,879.4302265100862,879.4302265100862,919.989196169756
8.0167,-109.3083,134.0,564.3615575324911,1277.6755411905533,564.3615575324911
8.0317,-87.0167,113.0,195.66992304668426,195.66992304668426,199.3261797017384
8.03333,-51.1,69.0,796.3014029080687,796.3014029080687,855.6485945851841
8.05,-85.5333,13.0,113.47391537820366,119.41268870738064,113.47391537820366
8.078742421,113.9606178,45.1,878.3683843011817,878.3683843011817,929.7798851999506
8.1,-117.85,48.0,1513.0838923776446,1513.0838923776446,1908.3980158014451
8.100838342,113.7306011,124.5,894.8467730732393,894.8467730732393,949.3191912236723
8.11667,-179.117,56.0,2479.559828615507,2479.559828615507,2479.57129895299
8.11667,-113.917,40.0,1075.7609273695634,1244.1904360514056,1075.7609273695634
8.11667,62.7833,47.0,306.892443345495,306.892443345495,306.9376682934035
8.11667,73.25,69.0,972.1108736417034,972.1108736417034,972.1546620728016
8.1167,-145.4,56.0,1635.5692094681385,1635.5692094681385,3999.810597691471
8.135,-161.207,35.0,1378.2662490231812,1378.2662490231812,2889.0575649239527
8.147335189,114.039497,37.1,866.7096006755563,866.7096006755563,929.4306764544978
8.15,-177.1333,51.0,2489.3170385807534,2489.3170385807534,2489.3284812314405
8.15,-117.098,15.1,1429.1923301198167,1429.1923301198167,1857.0639010798839
8.15,69.25,80.0,683.1680308349949,683.1680308349949,683.1940621641039
8.15,70.6333,75.0,767.3496010035374,767.3496010035374,767.3839458024719
8.152863556,114.1967282,126.4,854.0449691821187,854.0449691821187,918.1261999792467
8.156667,-17.575,57.0,885.7588425983213,885.7588425983213,885.7883429988304
8.166537575,112.6666688,64.3,933.1102964132084,933.1102964132084,1040.4862221002345
8.1833,164.0833,48.0,1674.9464361019232,1674.9795360594214,1674.9464361019232
8.1949,164.0923,46.0,1676.5821814683375,1676.6152846860416,1676.5821814683375
8.2,-121.717,113.0,1927.459251877215,1927.459251877215,2229.4579276825043
8.2,-121.716,113.0,1927.3803864309882,1927.3803864309882,2229.3719750244777
8.2064,164.1013,45.0,1678.2098231056618,1678.242929431903,1678.2098231056618
8.210087844,114.5042647,46.1,825.9259673590925,825.9259673590925,900.5891985103416
8.21667,70.65,60.0,774.4036442701747,774.4036442701747,774.4378098471788
8.2179,164.1103,48.0,1679.8375081954077,1679.8706176243238,1679.8375081954077
8.22,77.4,58.0,1370.8061266629163,1370.8061266629163,1370.855937053384
8.22,77.4,58.0,1370.8061266629163,1370.8061266629163,1370.855937053384
8.2295,164.1192,45.0,1681.4657173271958,1681.4988301491148,1681.4657173271958
8.24,-86.23,77.0,123.54556285995851,123.54556285995851,128.43679993158767
8.241,164.1282,44.0,1683.093491110517,1683.1266070231288,1683.093491110517
8.243,-86.232,77.0,123.3626011560697,123.3626011560697,128.27147841762059
8.243,-86.232,84.0,123.3626011560697,123.3626011560697,128.27147841762059
8.246697864,114.2984493,7.3,838.5896979876122,838.5896979876122,918.5715651483422
8.2526,164.1372,42.0,1684.7294616341399,1684.762580776421,1684.7294616341399
8.2641,164.1462,43.0,1686.3573233115756,1686.3904455327884,1686.3573233115756
8.270426455,114.4428,33.6,825.5959692537815,825.5959692537815,910.1856082932107
8.2756,164.1551,44.0,1687.9775610419672,1688.010686486806,1687.9775610419672
8.278,-86.982,119.0,173.74350880439923,173.74350880439923,175.70919048956227
8.2872,164.1641,43.0,1689.6136667530411,1689.6467954094285,1689.6136667530411
8.29,-86.993,121.0,173.76015824111124,173.76015824111124,175.52544136545515
8.291666667,120.8366667,82.0652,164.9887152698858,164.9887152698858,674.5336338940109
8.2987,164.1731,43.0,1691.2416605552567,1691.2747922730082,1691.2416605552567
8.3,-22.75,67.0,895.5345597419391,895.5353966302451,895.5345597419391
8.302039739,113.5327784,130.0,895.5304686628756,895.5304686628756,980.8947297153343
8.303,-87.003,112.0,173.52573839409638,173.52573839409638,175.183571335049
8.3067,-41.5817,15.6,119.66202658524583,119.7039162617119,119.66202658524583
8.3103,164.1821,42.0,1692.8778561763268,1692.9109910936825,1692.8778561763268
8.314,-87.014,124.0,173.44781545232476,173.44781545232476,175.0833604850225
8.316666667,47.9,126.8,455.9094130083523,455.92285799742865,455.9094130083523
8.316666667,47.9,126.8,455.9094130083523,455.92285799742865,455.9094130083523
8.316666667,47.9,126.8,455.9094130083523,455.92285799742865,455.9094130083523
8.316666667,47.9,126.8,455.9094130083523,455.92285799742865,455.9094130083523
8.3218,164.191,44.0,1694.4982737215491,1694.53141183857,1694.4982737215491
8.327,-87.024,119.0,173.1476137409644,173.1476137409644,174.7414239729833
8.327962156,114.0505011,44.6,851.5075780509369,851.5075780509369,943.6585128599218
8.332574358,115.5002532,85.1,744.4358335014695,744.4358335014695,845.2340465897144
8.332703175,115.0001721,69.6,779.1103888410098,779.1103888410098,877.2355869046979
8.333218516,112.4999602,63.8,907.6491098659013,907.6491098659013,1066.8018184492096
8.333282571,113.1666647,62.5,923.9645705671606,923.9645705671606,1012.2646270783052
8.3333,164.2,43.0,1696.126399641238,1696.1595408022195,1696.126399641238
8.339,-87.034,112.0,172.9470418040471,172.9470418040471,174.48305880951716
8.35,-138.781,70.8,2181.405657744382,2181.405657744382,3530.683035378457
8.35,-87.05,111.0,173.31468901962788,173.31468901962788,174.75521712483408
8.35,133.7667,30.0,174.30230179610874,174.3209755625395,174.30230179610874
8.3517,120.94,96.0,158.46892864779662,158.46892864779662,661.2584922919791
8.357467488,114.5384471,86.5,811.1709064819208,811.1709064819208,910.9631845066085
8.361,-87.054,121.0,172.7565490586452,172.7565490586452,174.13346055943308
8.37,-87.07,112.0,173.32152820947906,173.32152820947906,174.5727953941453
8.379903307,114.1874894,42.2,836.5506271257427,836.5506271257427,937.9865159183045
8.39,-87.08,116.0,172.53200359579245,172.53200359579245,173.6453803068094
8.397,-87.084,121.0,172.29041900265514,172.29041900265514,173.35801006977476
8.4,-49.5333,46.0,686.8909446282364,696.7808988685582,686.8909446282364
8.4,-49.5333,46.0,686.8909446282364,696.7808988685582,686.8909446282364
8.407716667,101.8615486,141.051456,336.9671297121333,336.9671297121333,724.7393169515349
8.407716667,101.8615486,141.051456,336.9671297121333,336.9671297121333,724.7393169515349
8.41,-87.1,117.0,172.53788031726114,172.53788031726114,173.46278659089535
8.424922264,114.6721991,59.0,795.4793591020948,795.4793591020948,907.6194295071492
8.43333,-34.3833,65.0,200.77145979531684,200.7971079341322,200.77145979531684
8.435373591,115.2690345,63.4,751.1370411572786,751.1370411572786,869.2284342573173
8.458860444,114.6448969,64.1,794.7442780361821,794.7442780361821,912.5003159806919
8.4633,-52.848,58.0,599.397004641996,599.4043257981765,599.397004641996
8.4633,-52.8467,58.1,599.5290701627803,599.5363977673081,599.5290701627803
8.464419469,115.1059051,76.5,760.1924457960497,760.1924457960497,882.3139920053134
8.466666667,47.2,70.8,418.55145424508186,418.55145424508186,418.60716651906426
8.466666667,47.2,70.8,418.55145424508186,418.55145424508186,418.60716651906426
8.466666667,47.2,70.8,418.55145424508186,418.55145424508186,418.60716651906426
8.466666667,47.2,70.8,418.55145424508186,418.55145424508186,418.60716651906426
8.46667,-30.1333,23.0,440.56075954674884,440.56075954674884,440.62115715638606
8.4667,-118.481,41.9,1581.0816729621508,1581.0816729621508,1986.438228449381
8.5,109.0,80.0,774.5392544340638,774.5392544340638,1062.605853766283
8.5,109.0,80.0,774.5392544340638,774.5392544340638,1062.605853766283
8.5,109.0,80.0,774.5392544340638,774.5392544340638,1062.605853766283
8.500135651,113.0000132,69.0,920.3453489827185,920.3453489827185,1038.6538415376547
8.500150454,113.3333689,81.6,897.676804184934,897.676804184934,1012.3535298525734
8.56,-87.23,94.0,170.60080473555698,170.76774922776653,170.60080473555698
8.566666667,-53.66666667,53.632,512.1673691910208,512.1712814521325,512.1673691910208
8.566666667,-53.16666667,50.699,562.2803510952406,563.7426418112032,562.2803510952406
8.58,-87.24,87.0,169.69044307261288,169.90527022079354,169.69044307261288
8.5833,-11.0,26.0,1087.838925588673,1109.8144649974647,1087.838925588673
8.5833,-11.0,26.0,1087.838925588673,1109.8144649974647,1087.838925588673
8.59,-87.25,27.0,169.62910506617024,169.87624339192095,169.62910506617024
8.6,-87.26,29.0,169.58250542272106,169.86194825752523,169.58250542272106
8.61,-87.27,53.0,169.55065686009777,169.8623891020387,169.55065686009777
8.6167,74.6,72.0,1126.115555487561,1126.115555487561,1126.1607833199025
8.62,-87.28,77.0,169.53356825840305,169.87756637675324,169.53356825840305
8.621,-87.284,181.0,169.7690938910857,170.12106809621756,169.7690938910857
8.624,-87.28,132.0,169.2152661746263,169.56582557279071,169.2152661746263
8.631,-87.284,61.0,168.97631613496443,169.3447468839127,168.97631613496443
8.6333,75.5833,66.0,1217.7896816380894,1264.4669916827995,1217.7896816380894
8.636065556,101.321075,113.603854,272.74560558530266,272.74560558530266,693.0260065766184
8.636065556,101.321075,113.603854,272.74560558530266,272.74560558530266,693.0260065766184
8.6481,-174.1547,49.0,2367.4591937896275,2367.4591937896275,2579.7933164666824
8.65,-87.3,42.0,168.76408451582373,169.189215323512,168.76408451582373
8.65,47.01666667,69.6,394.4809436675286,394.4809436675286,394.5370773223299
8.65,47.01666667,69.6,394.4809436675286,394.4809436675286,394.5370773223299
8.65,47.01666667,69.6,394.4809436675286,394.4809436675286,394.5370773223299
8.66,-87.31,62.0,168.7959452023662,169.25630468704222,168.7959452023662
8.67,-87.32,89.0,168.8287926818054,169.33815369934342,168.8287926818054
8.68,-174.07,54.0,2357.5235231230413,2357.5235231230413,2583.644882580776
8.68,-87.33,41.0,168.86161953875433,169.43474154382704,168.86161953875433
8.68594862,33.48635949,69.0,349.10821215853434,349.10821215853434,352.1225767153933
8.68594862,33.48635949,69.0,349.10821215853434,349.10821215853434,352.1225767153933
8.69,-87.34,51.0,168.89442574851233,169.54604360490012,168.89442574851233
8.7,-92.5833,13.0,478.3151554156327,489.4879026904228,478.3151554156327
8.71,-87.35,62.0,168.15225865302483,168.9200494322214,168.15225865302483
